99859B07-64F9-4219-893D-951B15B88C3D,Employer 0108,Finance,Banking,Small,Austin,TX,USA,https://www.example108.com,https://www.linkedin.com/company/example-108,0,0,Donor,Bronze,Active,2025-07-08,Contact 108,Recruiter,contact108@example.com,+13145550108,2025-10-24 06:24:50.297
346665B6-25AB-4CC3-8AF7-9598896E6FE2,Employer 0603,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example603.com,https://www.linkedin.com/company/example-603,0,1,Donor,Bronze,Active,2024-02-29,Contact 603,Recruiter,contact603@example.com,+13145550603,2025-10-24 06:24:50.297
161B72F8-565A-4BE0-AA3F-95BD3F576D96,Employer 0813,Education,University,Medium,Seattle,WA,USA,https://www.example813.com,https://www.linkedin.com/company/example-813,0,1,Mentorship,Bronze,Active,2023-08-03,Contact 813,Recruiter,contact813@example.com,+13145550813,2025-10-24 06:24:50.297
7ECE3EB9-A0F6-43DC-8604-95E9C922AD7E,Employer 0310,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example310.com,https://www.linkedin.com/company/example-310,0,0,Sponsorship,Silver,Prospect,2024-12-18,Contact 310,Recruiter,contact310@example.com,+13145550310,2025-10-24 06:24:50.297
6CA97435-206B-4999-A75D-960BC7E65CFA,Employer 0882,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example882.com,https://www.linkedin.com/company/example-882,0,0,Donor,Bronze,Active,2023-05-26,Contact 882,Recruiter,contact882@example.com,+13145550882,2025-10-24 06:24:50.297
612AD5E6-4534-49F7-921B-96A9F9A3D8C8,Employer 0811,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example811.com,https://www.linkedin.com/company/example-811,0,0,Hiring,Silver,Inactive,2023-08-05,Contact 811,Recruiter,contact811@example.com,+13145550811,2025-10-24 06:24:50.297
AA1756FD-ECA0-489F-80D0-9756A0579474,Employer 0627,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example627.com,https://www.linkedin.com/company/example-627,0,1,Academic,Bronze,Active,2024-02-05,Contact 627,Recruiter,contact627@example.com,+13145550627,2025-10-24 06:24:50.297
9E782AB4-5535-4F40-93E1-975C7C82604B,Employer 0517,Education,University,Medium,Seattle,WA,USA,https://www.example517.com,https://www.linkedin.com/company/example-517,0,1,Sponsorship,Silver,Active,2024-05-25,Contact 517,Recruiter,contact517@example.com,+13145550517,2025-10-24 06:24:50.297
F32F8132-E542-4A8C-9785-979C0FDE7107,Employer 0221,Education,University,Medium,Seattle,WA,USA,https://www.example221.com,https://www.linkedin.com/company/example-221,0,0,Hiring,Gold,Inactive,2025-03-17,Contact 221,Recruiter,contact221@example.com,+13145550221,2025-10-24 06:24:50.297
D8404A55-2EDC-40C6-A369-97ED2BE60CC8,Employer 0689,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example689.com,https://www.linkedin.com/company/example-689,0,0,Hiring,Gold,Active,2023-12-05,Contact 689,Recruiter,contact689@example.com,+13145550689,2025-10-24 06:24:50.297
0D6C95E3-9C8D-4B2C-8645-97ED2FED92CA,Employer 0969,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example969.com,https://www.linkedin.com/company/example-969,0,0,Academic,Bronze,Active,2025-08-16,Contact 969,Recruiter,contact969@example.com,+13145550969,2025-10-24 06:24:50.297
4207388E-0465-43BD-81E1-987B5986944A,Employer 0559,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example559.com,https://www.linkedin.com/company/example-559,0,0,Hiring,Silver,Active,2024-04-13,Contact 559,Recruiter,contact559@example.com,+13145550559,2025-10-24 06:24:50.297
51B6EABE-BA17-4363-8595-992B58AC2477,Employer 0327,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example327.com,https://www.linkedin.com/company/example-327,0,1,Mentorship,Bronze,Active,2024-12-01,Contact 327,Recruiter,contact327@example.com,+13145550327,2025-10-24 06:24:50.297
540830A0-3E1F-48AF-8E1B-995AFDC50DAB,Employer 0797,Education,University,Medium,Seattle,WA,USA,https://www.example797.com,https://www.linkedin.com/company/example-797,0,1,Hiring,Gold,Active,2023-08-19,Contact 797,Recruiter,contact797@example.com,+13145550797,2025-10-24 06:24:50.297
5FE8EC62-9BA0-4FFD-90FB-998A328113FC,Employer 0568,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example568.com,https://www.linkedin.com/company/example-568,0,0,Hiring,Silver,Active,2024-04-04,Contact 568,Recruiter,contact568@example.com,+13145550568,2025-10-24 06:24:50.297
8C15FB1D-C877-4D44-A8E6-99C4B0AE3EDE,Employer 0390,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example390.com,https://www.linkedin.com/company/example-390,0,0,Mentorship,Bronze,Prospect,2024-09-29,Contact 390,Recruiter,contact390@example.com,+13145550390,2025-10-24 06:24:50.297
159DE00D-A096-4C0E-A335-99D292CACBC0,Employer 0510,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example510.com,https://www.linkedin.com/company/example-510,0,0,Academic,Bronze,Prospect,2024-06-01,Contact 510,Recruiter,contact510@example.com,+13145550510,2025-10-24 06:24:50.297
71C85CEC-BFDA-497E-AF7B-9A0524AF9F04,Employer 0850,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example850.com,https://www.linkedin.com/company/example-850,0,0,Sponsorship,Silver,Prospect,2023-06-27,Contact 850,Recruiter,contact850@example.com,+13145550850,2025-10-24 06:24:50.297
6F32B768-C8BC-4DA7-AA9F-9AA98AA5CDD2,Employer 0421,Education,University,Medium,Seattle,WA,USA,https://www.example421.com,https://www.linkedin.com/company/example-421,0,0,Mentorship,Silver,Inactive,2024-08-29,Contact 421,Recruiter,contact421@example.com,+13145550421,2025-10-24 06:24:50.297
1C925041-AF09-4B1F-99F3-9AC7FF4DDF60,Employer 0983,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example983.com,https://www.linkedin.com/company/example-983,0,1,Academic,Gold,Active,2025-08-02,Contact 983,Recruiter,contact983@example.com,+13145550983,2025-10-24 06:24:50.297
01E55F45-1346-4E59-89CE-9ADE27AA604C,Employer 0611,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example611.com,https://www.linkedin.com/company/example-611,0,0,None,Gold,Inactive,2024-02-21,Contact 611,Recruiter,contact611@example.com,+13145550611,2025-10-24 06:24:50.297
95339F8F-D6B5-47C8-B91F-9AE1956FF13C,Employer 0775,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example775.com,https://www.linkedin.com/company/example-775,0,0,Hiring,Silver,Prospect,2023-09-10,Contact 775,Recruiter,contact775@example.com,+13145550775,2025-10-24 06:24:50.297
A878E212-B03F-4065-9C14-9B4BF1B143E9,Employer 0930,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example930.com,https://www.linkedin.com/company/example-930,0,0,Mentorship,Bronze,Prospect,2025-09-24,Contact 930,Recruiter,contact930@example.com,+13145550930,2025-10-24 06:24:50.297
63EEC2C3-C8D0-45C7-8B85-9BB507E23603,Employer 0509,Education,University,Medium,Seattle,WA,USA,https://www.example509.com,https://www.linkedin.com/company/example-509,0,0,Hiring,Gold,Active,2024-06-02,Contact 509,Recruiter,contact509@example.com,+13145550509,2025-10-24 06:24:50.297
03300985-4074-4C5F-B26D-9BBA8B52D942,Employer 0820,Finance,Banking,Small,Austin,TX,USA,https://www.example820.com,https://www.linkedin.com/company/example-820,0,0,Hiring,Silver,Prospect,2023-07-27,Contact 820,Recruiter,contact820@example.com,+13145550820,2025-10-24 06:24:50.297
6D748321-3749-4838-9A14-9BD8CDF77D36,Employer 0619,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example619.com,https://www.linkedin.com/company/example-619,0,0,Mentorship,Silver,Active,2024-02-13,Contact 619,Recruiter,contact619@example.com,+13145550619,2025-10-24 06:24:50.297
C82148FF-B1C6-4D31-9927-9BF3F8B69BE5,Employer 0528,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example528.com,https://www.linkedin.com/company/example-528,0,0,Academic,Bronze,Active,2024-05-14,Contact 528,Recruiter,contact528@example.com,+13145550528,2025-10-24 06:24:50.297
61C8812A-3759-41B9-B6EE-9BF584E58AD4,Employer 0384,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example384.com,https://www.linkedin.com/company/example-384,0,0,Academic,Bronze,Active,2024-10-05,Contact 384,Recruiter,contact384@example.com,+13145550384,2025-10-24 06:24:50.297
F3697E60-494A-4FD0-B379-9C0F0B6B66BB,Employer 0281,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example281.com,https://www.linkedin.com/company/example-281,0,0,Academic,Gold,Inactive,2025-01-16,Contact 281,Recruiter,contact281@example.com,+13145550281,2025-10-24 06:24:50.297
723E4CE0-559B-49AD-80EA-9C10035F6632,Employer 0890,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example890.com,https://www.linkedin.com/company/example-890,0,0,None,Gold,Prospect,2023-05-18,Contact 890,Recruiter,contact890@example.com,+13145550890,2025-10-24 06:24:50.297
CFBE587B-DD0E-43F2-B985-9C242B6924D9,Employer 0951,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example951.com,https://www.linkedin.com/company/example-951,0,0,Academic,Bronze,Inactive,2025-09-03,Contact 951,Recruiter,contact951@example.com,+13145550951,2025-10-24 06:24:50.297
85E82B90-FD69-4E4E-A387-9C412532DAE1,Employer 0051,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example51.com,https://www.linkedin.com/company/example-51,0,0,Academic,Bronze,Inactive,2025-09-03,Contact 51,Recruiter,contact51@example.com,+13145550051,2025-10-24 06:24:50.297
01B1FF4B-1EF0-4E1A-ADFC-9C89A4A3A955,Employer 0841,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example841.com,https://www.linkedin.com/company/example-841,0,0,Sponsorship,Silver,Inactive,2023-07-06,Contact 841,Recruiter,contact841@example.com,+13145550841,2025-10-24 06:24:50.297
104551DD-0E81-4730-A600-9C9D92DD56C4,Employer 0910,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example910.com,https://www.linkedin.com/company/example-910,0,0,Hiring,Silver,Prospect,2025-10-14,Contact 910,Recruiter,contact910@example.com,+13145550910,2025-10-24 06:24:50.297
8864BAAA-9423-4C1A-8C08-9D47DA39640F,Employer 0961,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example961.com,https://www.linkedin.com/company/example-961,0,0,Mentorship,Silver,Inactive,2025-08-24,Contact 961,Recruiter,contact961@example.com,+13145550961,2025-10-24 06:24:50.297
9DEAFD70-0E6B-4C55-AE43-9D604DD09906,Employer 0852,Finance,Banking,Small,Austin,TX,USA,https://www.example852.com,https://www.linkedin.com/company/example-852,0,0,Academic,Bronze,Active,2023-06-25,Contact 852,Recruiter,contact852@example.com,+13145550852,2025-10-24 06:24:50.297
8208004D-81AB-439B-B7DD-9DEAF2AFC98C,Employer 0215,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example215.com,https://www.linkedin.com/company/example-215,0,0,None,Gold,Prospect,2025-03-23,Contact 215,Recruiter,contact215@example.com,+13145550215,2025-10-24 06:24:50.297
F664A203-DF14-468B-9965-9DEE0735F2B6,Employer 0770,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example770.com,https://www.linkedin.com/company/example-770,0,0,Hiring,Gold,Prospect,2023-09-15,Contact 770,Recruiter,contact770@example.com,+13145550770,2025-10-24 06:24:50.297
86305FC4-D992-4CB8-B9E7-9E0F96DD9215,Employer 0963,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example963.com,https://www.linkedin.com/company/example-963,0,1,Donor,Bronze,Active,2025-08-22,Contact 963,Recruiter,contact963@example.com,+13145550963,2025-10-24 06:24:50.297
B2B7522C-B010-444E-A590-9E7231542247,Employer 0365,Education,University,Medium,Seattle,WA,USA,https://www.example365.com,https://www.linkedin.com/company/example-365,0,0,Hiring,Gold,Prospect,2024-10-24,Contact 365,Recruiter,contact365@example.com,+13145550365,2025-10-24 06:24:50.297
E97F357D-D818-41F1-A2BF-9EC674E50D66,Employer 0220,Finance,Banking,Small,Austin,TX,USA,https://www.example220.com,https://www.linkedin.com/company/example-220,0,0,Sponsorship,Silver,Prospect,2025-03-18,Contact 220,Recruiter,contact220@example.com,+13145550220,2025-10-24 06:24:50.297
CF21961E-41B0-465E-A078-9F5288F8BBD0,Employer 0462,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example462.com,https://www.linkedin.com/company/example-462,0,0,Mentorship,Bronze,Active,2024-07-19,Contact 462,Recruiter,contact462@example.com,+13145550462,2025-10-24 06:24:50.297
DEA1502D-FF7B-4B2F-AE6A-9F98C00CC7B3,Employer 0940,Finance,Banking,Small,Austin,TX,USA,https://www.example940.com,https://www.linkedin.com/company/example-940,0,0,Sponsorship,Silver,Prospect,2025-09-14,Contact 940,Recruiter,contact940@example.com,+13145550940,2025-10-24 06:24:50.297
F095F4AA-4B14-4F4C-91E8-9FC187E5C9E1,Employer 0959,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example959.com,https://www.linkedin.com/company/example-959,0,0,Hiring,Gold,Active,2025-08-26,Contact 959,Recruiter,contact959@example.com,+13145550959,2025-10-24 06:24:50.297
867AC5C0-458C-42BF-90E4-A04687103FEE,Employer 0241,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example241.com,https://www.linkedin.com/company/example-241,0,0,Mentorship,Silver,Inactive,2025-02-25,Contact 241,Recruiter,contact241@example.com,+13145550241,2025-10-24 06:24:50.297
722B9425-C831-42C8-866A-A0F6F6F2ED13,Employer 0256,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example256.com,https://www.linkedin.com/company/example-256,0,0,Sponsorship,Silver,Inactive,2025-02-10,Contact 256,Recruiter,contact256@example.com,+13145550256,2025-10-24 06:24:50.297
BD3D1D21-5BCB-4D7E-87B9-A10F97E4C720,Employer 0105,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example105.com,https://www.linkedin.com/company/example-105,0,0,Academic,Bronze,Prospect,2025-07-11,Contact 105,Recruiter,contact105@example.com,+13145550105,2025-10-24 06:24:50.297
5956D480-4C6E-42EA-9896-A116E95D7613,Employer 0838,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example838.com,https://www.linkedin.com/company/example-838,0,0,Hiring,Silver,Active,2023-07-09,Contact 838,Recruiter,contact838@example.com,+13145550838,2025-10-24 06:24:50.297
6797EA8F-1BEB-45BB-BCBF-A1852AC19A52,Employer 0860,Finance,Banking,Small,Austin,TX,USA,https://www.example860.com,https://www.linkedin.com/company/example-860,0,0,Hiring,Gold,Prospect,2023-06-17,Contact 860,Recruiter,contact860@example.com,+13145550860,2025-10-24 06:24:50.297
8E45C993-6544-456A-A521-A1A087D9D4FD,Employer 0174,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example174.com,https://www.linkedin.com/company/example-174,0,0,Mentorship,Bronze,Active,2025-05-03,Contact 174,Recruiter,contact174@example.com,+13145550174,2025-10-24 06:24:50.297
4F8A33A6-52EB-44F1-B454-A1FFE0718988,Employer 0553,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example553.com,https://www.linkedin.com/company/example-553,0,1,Sponsorship,Silver,Active,2024-04-19,Contact 553,Recruiter,contact553@example.com,+13145550553,2025-10-24 06:24:50.297
A298067C-F68A-4C88-B880-A2019C2AEFE0,Employer 0623,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example623.com,https://www.linkedin.com/company/example-623,0,1,Academic,Gold,Active,2024-02-09,Contact 623,Recruiter,contact623@example.com,+13145550623,2025-10-24 06:24:50.297
A4E6508C-3ECE-40F9-870A-A23B16F73B65,Employer 0701,Education,University,Medium,Seattle,WA,USA,https://www.example701.com,https://www.linkedin.com/company/example-701,0,0,None,Gold,Inactive,2023-11-23,Contact 701,Recruiter,contact701@example.com,+13145550701,2025-10-24 06:24:50.297
9D5D9B8A-0265-4F22-9F23-A23E5393074D,Employer 0046,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example46.com,https://www.linkedin.com/company/example-46,0,0,Hiring,Silver,Inactive,2025-09-08,Contact 46,Recruiter,contact46@example.com,+13145550046,2025-10-24 06:24:50.297
D144353A-1972-4030-9289-A244163FC42F,Employer 0696,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example696.com,https://www.linkedin.com/company/example-696,0,0,Mentorship,Bronze,Inactive,2023-11-28,Contact 696,Recruiter,contact696@example.com,+13145550696,2025-10-24 06:24:50.297
395B3326-BB18-4F77-A19F-A25AE454647B,Employer 0958,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example958.com,https://www.linkedin.com/company/example-958,0,0,Sponsorship,Silver,Active,2025-08-27,Contact 958,Recruiter,contact958@example.com,+13145550958,2025-10-24 06:24:50.297
E2642D9B-2398-4333-AA70-A2ACA9C33B5B,Employer 0624,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example624.com,https://www.linkedin.com/company/example-624,0,0,Mentorship,Bronze,Active,2024-02-08,Contact 624,Recruiter,contact624@example.com,+13145550624,2025-10-24 06:24:50.297
7A04E394-3886-4EB0-90FE-A34DDA962C2A,Employer 0656,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example656.com,https://www.linkedin.com/company/example-656,0,0,None,Gold,Inactive,2024-01-07,Contact 656,Recruiter,contact656@example.com,+13145550656,2025-10-24 06:24:50.297
111A4BDD-7447-4736-98D7-A35C536E2DDF,Employer 0067,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example67.com,https://www.linkedin.com/company/example-67,0,1,Sponsorship,Silver,Active,2025-08-18,Contact 67,Recruiter,contact67@example.com,+13145550067,2025-10-24 06:24:50.297
D7F5009E-DCD5-44D2-B11D-A39D9EE2C32C,Employer 0167,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example167.com,https://www.linkedin.com/company/example-167,0,1,Hiring,Gold,Active,2025-05-10,Contact 167,Recruiter,contact167@example.com,+13145550167,2025-10-24 06:24:50.297
B6A2B1B1-824D-482D-94B2-A3C9528B7DD3,Employer 0209,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example209.com,https://www.linkedin.com/company/example-209,0,0,Academic,Gold,Active,2025-03-29,Contact 209,Recruiter,contact209@example.com,+13145550209,2025-10-24 06:24:50.297
B87BE94D-F558-4C6F-833B-A3CC09A9B34B,Employer 0904,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example904.com,https://www.linkedin.com/company/example-904,0,0,Sponsorship,Silver,Active,2025-10-20,Contact 904,Recruiter,contact904@example.com,+13145550904,2025-10-24 06:24:50.297
8D437FAB-0F23-4285-8619-A404D1613B65,Employer 0992,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example992.com,https://www.linkedin.com/company/example-992,0,0,Academic,Gold,Active,2025-07-24,Contact 992,Recruiter,contact992@example.com,+13145550992,2025-10-24 06:24:50.297
7AC218D9-6A1F-4F1C-BF7A-A414B8398893,Employer 0654,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example654.com,https://www.linkedin.com/company/example-654,0,0,Academic,Bronze,Active,2024-01-09,Contact 654,Recruiter,contact654@example.com,+13145550654,2025-10-24 06:24:50.297
