attendance_id,event_id,student_id,registration_status,registration_channel,registered_at,attended,attended_at,check_in_method,feedback_score,feedback_comment,certificate_issued,no_show_reason,reminder_sent,reminder_sent_at,created_by_user,created_at,updated_by_user,updated_at,privacy_level
43bb11ba-99c3-48b8-91c5-3095646e1ccd,3bf53f32-803b-4e47-a587-d4c4825944da,2be1bf82-00ff-4fda-be5a-e26b69df9e06,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:45:00,Import,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
2034e5ee-55c3-43c3-b402-7238ba32f933,3bf53f32-803b-4e47-a587-d4c4825944da,e3ac6fe2-e72c-4468-ba78-1f035e63e137,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:46:00,Manual,3.55,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
a07faab9-8427-4992-a95d-243e6638afbd,3bf53f32-803b-4e47-a587-d4c4825944da,54ff8d7d-ad27-4fdb-934a-ca365c87d54a,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:47:00,Manual,4.53,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
45704cb3-660e-49fc-b80c-eeafb4f9ac10,3bf53f32-803b-4e47-a587-d4c4825944da,a0ceac5a-bc35-439f-b917-bbb6c9ef149a,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:48:00,Manual,4.09,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
6ee6cea5-6df8-4b81-97bf-aa472ce06b6a,3bf53f32-803b-4e47-a587-d4c4825944da,17fec28f-5a60-485c-94f7-672c179c04e4,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:49:00,Manual,3.69,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
63b1a583-71be-48cb-93a4-087cb968e06e,3bf53f32-803b-4e47-a587-d4c4825944da,e8688fa8-34af-42fa-866e-021a38a4b561,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:50:00,QR,4.36,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
e5714719-568a-4c07-90ff-eae418adf4e5,3bf53f32-803b-4e47-a587-d4c4825944da,0c425c29-6334-4a0f-9090-2d9b27193311,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:51:00,Manual,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
06c87f1e-df02-4166-afe6-534fb74a6555,3bf53f32-803b-4e47-a587-d4c4825944da,af7ea8cc-471e-4a5c-9eb2-e1dda142f4b8,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:52:00,Import,4.41,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
5b2e042e-3673-4ab9-ac27-0ab6b0ab490f,3bf53f32-803b-4e47-a587-d4c4825944da,77e8a72e-b918-49f5-9045-2fdbe2866bfd,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:53:00,Import,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
94a98f10-7410-4083-87d2-235e0d70ce31,3bf53f32-803b-4e47-a587-d4c4825944da,667b4104-ac74-4b46-85c1-253cb927fd40,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:54:00,QR,3.92,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
f9f52281-0201-4c66-9435-85e41822a418,3bf53f32-803b-4e47-a587-d4c4825944da,14559115-e30f-4a29-b819-f8c4c9eac01f,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:55:00,QR,3.93,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
e8422044-ef38-4e35-a391-6fe064d1eef1,3bf53f32-803b-4e47-a587-d4c4825944da,ca98f325-d813-4f45-99cf-e0a2872b7286,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:56:00,Manual,3.69,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
8af6cf29-a088-4013-b24b-1850d05fcea7,3bf53f32-803b-4e47-a587-d4c4825944da,a260ef2a-44eb-4bc4-8cde-92c28ee2224c,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:57:00,Manual,4.99,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
9500a30c-d005-44b6-a44d-cd1d4c6ff15f,3bf53f32-803b-4e47-a587-d4c4825944da,d59dad48-d05c-46d1-b8d3-5ef1eb7a5ae2,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:58:00,Manual,3.83,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
17c05e9b-8db9-4bb8-bd03-fb1a1222e385,3bf53f32-803b-4e47-a587-d4c4825944da,c8949239-9081-453e-b7ce-ee445851aa43,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:59:00,Import,3.81,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
c9d7c585-5864-4745-8260-60363d4ba4a9,3bf53f32-803b-4e47-a587-d4c4825944da,ea052a7d-e5ec-4e44-9221-4846708c1b6a,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:00:00,Manual,4.98,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
8399cee2-19e4-4e14-91a0-7218466e2193,3bf53f32-803b-4e47-a587-d4c4825944da,e40defc8-3c15-4ef4-b71e-a7be5f944c89,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:01:00,Manual,4.53,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
71f48ac1-0a92-4f84-8136-0548302cb65e,3bf53f32-803b-4e47-a587-d4c4825944da,d11f5d37-fd59-47a3-a54a-8b355bb5b9a1,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:02:00,QR,4.51,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
a1cb2a75-4a1f-41e7-819d-1aba215b06c0,3bf53f32-803b-4e47-a587-d4c4825944da,2eb3a944-8b50-4532-a695-8d5d1cb344be,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:03:00,QR,4.58,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
0eb1f15d-b5ce-4d94-bf46-523d4025e894,3bf53f32-803b-4e47-a587-d4c4825944da,2cf2555e-f166-4b99-98ee-f7da6b9a332f,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:04:00,QR,4.54,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
558e4177-46c6-48ac-b27e-356db6b49ed3,3bf53f32-803b-4e47-a587-d4c4825944da,266d929e-bded-4956-823d-5ea57b4fb090,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:05:00,Import,4.55,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
8ddf708d-7ae2-4e09-afd5-4a84e91f729e,3bf53f32-803b-4e47-a587-d4c4825944da,8b36cc5f-f6fa-4e55-96f8-f7649aa45772,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:06:00,Manual,4.15,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
808911ea-f962-4f2d-814f-55febc4585b6,3bf53f32-803b-4e47-a587-d4c4825944da,b695b1a4-eec1-491c-b6f5-2c1625123277,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:07:00,Import,4.46,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
ea58232f-f834-42a5-a919-5911057f8f0c,3bf53f32-803b-4e47-a587-d4c4825944da,a5c9b225-72f7-4f44-b8cb-775e00d5e6e5,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:08:00,QR,4.91,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
e10d4874-cf99-4b86-a4da-d589fa751b6e,3bf53f32-803b-4e47-a587-d4c4825944da,2b3ff123-db77-457f-ae11-702e5726e479,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:09:00,Manual,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
731508bc-3e6d-43e6-8798-daa76dcc62ed,3bf53f32-803b-4e47-a587-d4c4825944da,e6a30564-4446-41d6-b786-1a34294aee79,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:10:00,Manual,4.05,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
70ff37f8-7117-4a17-bd8d-1ee1d9d6d9c8,3bf53f32-803b-4e47-a587-d4c4825944da,1118f5ad-e250-45d9-a429-14c871ac7c16,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:11:00,Manual,3.55,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
d7be1277-6e90-4caa-9981-d87c95aee482,3bf53f32-803b-4e47-a587-d4c4825944da,7b341773-5558-4c54-a653-7a8472ef57be,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:12:00,QR,,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
ced3b005-e713-44bb-afcd-8bcac5120c41,3bf53f32-803b-4e47-a587-d4c4825944da,aa3bd2da-c0e9-4082-a05c-508ae4a2a316,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:13:00,Import,4.93,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
919eda5c-0d4e-4852-a079-0aac47c26b4e,3bf53f32-803b-4e47-a587-d4c4825944da,72e70984-71a1-4a23-9604-d089c3bd1351,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:14:00,Import,4.33,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
c33dabc5-80e4-490d-b4f9-42751b1ca1c5,3bf53f32-803b-4e47-a587-d4c4825944da,71348334-2035-440f-b45e-f997633754ca,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:15:00,QR,3.59,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
6b806d29-4227-4548-8def-d2a1291fa7be,3bf53f32-803b-4e47-a587-d4c4825944da,3f474968-7d19-42fb-afe4-bb353e8e9a9c,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:16:00,Manual,3.9,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
1d44f441-54f0-4e63-a460-df9edc8614de,3bf53f32-803b-4e47-a587-d4c4825944da,47d62cea-8338-4495-a333-f622670481ff,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:17:00,Manual,,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
e6806f84-852f-4c3e-a401-108b4714d455,3bf53f32-803b-4e47-a587-d4c4825944da,1009ba4a-7e80-49ac-9f78-1b0027d94cd8,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:18:00,QR,4.14,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
75a0a70d-87ec-4448-a357-0717bec68d73,3bf53f32-803b-4e47-a587-d4c4825944da,26a5d183-4107-40e9-9307-d95c9e220493,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:19:00,Import,4.08,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
02f12cee-725e-40ca-9d55-be09e9aeef8e,3bf53f32-803b-4e47-a587-d4c4825944da,a0deafcd-54e7-41d2-8e38-0d958b0d21ac,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:20:00,QR,,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
a1c35d57-17b8-4e51-b130-cd98590847af,3bf53f32-803b-4e47-a587-d4c4825944da,a37a9abb-0720-41dc-8d19-e30b11cf9e44,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:21:00,Import,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
79f236bc-ca41-49af-b6be-0b4bd8d042ce,3bf53f32-803b-4e47-a587-d4c4825944da,25594e04-9d0d-495d-adf9-a095352cab6b,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:22:00,QR,4.26,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
93cac33a-2b16-4d5e-9fd0-cdc87c38cae7,3bf53f32-803b-4e47-a587-d4c4825944da,c6c55c2d-9350-4d70-b1d1-ec0e777dedf3,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:23:00,Manual,3.94,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
2d30f699-fea4-4c07-9f7f-9263149bbdf3,3bf53f32-803b-4e47-a587-d4c4825944da,205c41b8-0bbe-4996-8d6b-81a35f7c56b8,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:24:00,QR,4.0,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
10262839-f6c0-4812-bd87-16c53b5795d6,3bf53f32-803b-4e47-a587-d4c4825944da,85989fe5-af67-40ca-bdde-a8a4bde02544,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:25:00,Manual,4.43,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
0a79901d-98a0-4ebf-87c8-277d834c98ce,3bf53f32-803b-4e47-a587-d4c4825944da,2e4e3989-1760-457a-aed5-5620e1b69633,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:26:00,Manual,4.37,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
698a28ac-31e9-4d0c-a098-d8e400f3b24d,3bf53f32-803b-4e47-a587-d4c4825944da,059a164c-7da2-4ecb-a6c0-2b54910fadd2,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:27:00,Import,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
59525162-6b45-4062-b02e-e09bc5fbbf53,3bf53f32-803b-4e47-a587-d4c4825944da,7cb07e04-617a-4189-86d1-b968659f60ae,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:28:00,Import,4.29,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
b664624f-70fc-409c-b5ab-3de48fa6d0d6,3bf53f32-803b-4e47-a587-d4c4825944da,9376f2a1-d9a0-4e1c-a5e3-2d55ebb32240,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:29:00,QR,4.28,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
ce02511b-abf1-4832-b87d-c64a5b107e00,3bf53f32-803b-4e47-a587-d4c4825944da,75dde6c1-d059-448f-b0f9-31150a6b128e,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:30:00,Manual,,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
1e525bee-b815-41a3-a2b3-60fdf229d30a,3bf53f32-803b-4e47-a587-d4c4825944da,48e257d2-57c6-400e-abd2-f1f5a8fb1bd5,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:31:00,QR,3.73,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
c793751e-65c8-4598-96fc-5f1b53727d56,3bf53f32-803b-4e47-a587-d4c4825944da,b9c4b433-f47a-421d-acc8-41330ddd60c2,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:32:00,QR,3.76,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
3ec2e091-ba96-4eb5-a0e6-a1a7c0ff274f,3bf53f32-803b-4e47-a587-d4c4825944da,d91017f6-93c2-4b97-a540-35d54ac70558,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:33:00,Import,4.03,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
de453c88-9295-47d8-90d7-f59bdf4a2b1f,3bf53f32-803b-4e47-a587-d4c4825944da,3b95503d-6ce4-4622-8b37-b1270120a583,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:34:00,Import,4.16,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
988a4684-495e-4f72-96da-a8cd65f90a3a,3bf53f32-803b-4e47-a587-d4c4825944da,596e2722-05cb-43ec-bbf7-0f9a8dca1390,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:35:00,Manual,4.33,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
c55e5091-e820-403f-ada9-aaeedafa73c4,3bf53f32-803b-4e47-a587-d4c4825944da,f6f3c523-1281-4b0c-ae61-3429fe411738,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:36:00,Manual,4.47,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
99be99d3-3eaa-49d4-9ba5-47f61465b3bf,3bf53f32-803b-4e47-a587-d4c4825944da,36de5183-3b1e-48bf-a534-42e3f69d2237,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:37:00,QR,4.08,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
92ec8ccc-23e6-4049-a0c0-cb9844217b63,3bf53f32-803b-4e47-a587-d4c4825944da,1eb7f75d-de8b-45f3-96e6-cc4ba2c7cad7,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:38:00,QR,4.3,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
481cb2ce-063b-4021-92a0-ccd35893839d,3bf53f32-803b-4e47-a587-d4c4825944da,73c3909e-6579-4665-aeb0-68eece71ff4c,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:39:00,QR,,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
25bd7ae6-71dd-46ba-bbf5-2793e4909555,3bf53f32-803b-4e47-a587-d4c4825944da,0d1bfddb-3cc2-4f24-885f-92862ff0b4a6,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:40:00,Manual,3.91,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
1e590c9f-cd88-43d3-a531-9cb95c9ef862,3bf53f32-803b-4e47-a587-d4c4825944da,5ff27ebd-d3b0-4e23-a6cb-3d16c5877836,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:41:00,QR,4.53,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
f0df80cb-9cc6-4b08-91e9-b5a9ce1d6417,3bf53f32-803b-4e47-a587-d4c4825944da,8987e5c3-4e06-412c-9100-a1876475d304,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:42:00,Import,3.76,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
9ba714ac-f511-48dd-9627-35e3f127d7f7,3bf53f32-803b-4e47-a587-d4c4825944da,44ea971a-154a-43a7-9b35-eb8a18aaf02f,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:43:00,Manual,4.25,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
d9330b4d-1b13-4b21-9a2b-6847c32d3ea4,3bf53f32-803b-4e47-a587-d4c4825944da,c31142c0-c571-4fae-b45d-9d11888bdaf2,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:44:00,Manual,3.65,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
71e51be6-22c4-4782-968e-8bd9423a7601,3bf53f32-803b-4e47-a587-d4c4825944da,0572e6cf-c5ba-414a-a7c8-8c4b373a34eb,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:45:00,QR,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
a24aeab5-ee7d-4c1c-91d5-a4133ac12cf5,3bf53f32-803b-4e47-a587-d4c4825944da,0c243de8-f0ca-470d-ae29-5d97741d705c,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:46:00,Manual,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
05371698-9940-4981-ac5a-bfaf08d84ce7,3bf53f32-803b-4e47-a587-d4c4825944da,5a9c8909-7a35-4950-84a2-157959b5956b,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:47:00,Import,3.84,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
2bebd228-6614-425f-a7c1-fa3e60bd92e3,3bf53f32-803b-4e47-a587-d4c4825944da,5887ad7e-af20-4e0e-887c-f5fdd9fd58f2,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:48:00,QR,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
a7c36125-0562-4a31-ac12-2e0cc28a49d8,3bf53f32-803b-4e47-a587-d4c4825944da,7f09dfa5-4b93-4dea-aac5-6671f95e0147,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:49:00,Manual,3.94,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
7bfb93a6-c2ba-46e4-95a7-a7f32f1c3ecd,3bf53f32-803b-4e47-a587-d4c4825944da,c0d141cb-af8d-4dcf-b64b-fbfd511cf30a,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:50:00,Manual,4.21,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
304f7966-0fb0-49a1-b262-138900878a5a,3bf53f32-803b-4e47-a587-d4c4825944da,2a2ed652-b6df-4b18-ada4-2bbf5de45543,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:51:00,QR,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
9e6ab50b-90cd-4db8-b81d-8af1ee45cd88,3bf53f32-803b-4e47-a587-d4c4825944da,24b5dac6-10a3-4383-a3bb-9cbd19e0e408,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:52:00,Import,3.84,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
532291bc-109f-470e-a141-ce77f080d34f,3bf53f32-803b-4e47-a587-d4c4825944da,622d141e-9b67-47b5-94cd-d413cef9163c,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:53:00,Import,3.84,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
5221d224-3b00-40e9-a464-3fbbee4adc89,3bf53f32-803b-4e47-a587-d4c4825944da,23103f27-d0a6-408b-98c0-6ccf54f07f72,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:54:00,QR,3.57,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
440a3ac0-6853-4ff7-b480-9672c6929e54,3bf53f32-803b-4e47-a587-d4c4825944da,bfa307b5-cc30-4dbe-826f-e5c13a4c0af9,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:55:00,QR,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
42fae9e7-ecc1-4789-a10b-34331472a78c,3bf53f32-803b-4e47-a587-d4c4825944da,ab6febf0-4ec6-4ec1-b37d-243b1bd4c51a,Registered,Onsite,2025-08-26 14:00:00,1,2025-08-27 14:56:00,QR,3.54,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
3fbc60a3-5d3b-4f56-9cc7-99dd735a3fe8,3bf53f32-803b-4e47-a587-d4c4825944da,4d671e9b-3548-4ebd-985e-4bbe09b602f1,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:57:00,Import,3.6,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
10c17956-6f6c-4bd6-9059-2071fee3f253,3bf53f32-803b-4e47-a587-d4c4825944da,bb542570-c3e9-458e-9b43-8ce85b43fc53,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:58:00,Manual,3.74,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
f1bd5c4a-c741-4cc4-a671-fde94c0ec071,3bf53f32-803b-4e47-a587-d4c4825944da,96364207-cb1a-4768-9def-c772867e586e,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:59:00,Import,4.65,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
f435cc0c-a766-4d1b-ba34-d198010626bd,3bf53f32-803b-4e47-a587-d4c4825944da,4b0d82d1-7b54-43a5-b831-88b368ef800f,Registered,Email,2025-08-26 14:00:00,1,2025-08-27 14:00:00,Manual,4.36,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
d394e8fb-c092-453d-a0fc-74333a9a9c3c,3bf53f32-803b-4e47-a587-d4c4825944da,e89ee7d4-2abc-4dad-a582-12006fdd7915,Registered,Portal,2025-08-26 14:00:00,1,2025-08-27 14:01:00,QR,4.52,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
18c3d918-3476-4331-a5f7-02b77443e2fd,3bf53f32-803b-4e47-a587-d4c4825944da,433c1828-05e7-49fa-bf0e-ea9eefc406da,Registered,Email,2025-08-26 14:00:00,0,,,,,0,,0,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
8abf7b38-a899-492a-9f9c-e7e043759251,3bf53f32-803b-4e47-a587-d4c4825944da,1879b3ae-878e-4d8d-92de-ca24cdfb44bd,Registered,Onsite,2025-08-26 14:00:00,0,,,,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
792b3925-dea5-452e-ac77-8856e073b8cb,3bf53f32-803b-4e47-a587-d4c4825944da,b01feac7-3a93-4dd8-9f57-18843d4effd9,Registered,Portal,2025-08-26 14:00:00,0,,,,,0,Conflict,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
31ece646-9f85-4c02-b6e2-3db95fc80873,3bf53f32-803b-4e47-a587-d4c4825944da,e39fe27c-5727-4cf5-99ae-4fda5978aed6,Registered,Email,2025-08-26 14:00:00,0,,,,,0,,1,2025-08-25 14:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
